eva,ds100,name,lat,lon,city_search_string,city,zip,filename
8005622,KSPA,Spay,50.255544,7.645473,no-data,Spay,56322.0,
8013015,DSPR,Spechtritz,50.952635,13.638817000000001,no-data,no-data,,
8005623,FSPE,Speele,51.377458000000004,9.563559,Staufenberg-Speele,Staufenberg-Speele,34355.0,
8005624,SSPE,Speicher,49.929184,6.615911,Speicher,Speicher,54662.0,
8005625,NSKN,Speikern,49.528639,11.336992,Neunkirchen am Sand,Neunkirchen am Sand,91233.0,
8005628,RSP,Speyer Hbf,49.324119,8.427949,Speyer,Speyer,67346.0,
8005626,RSPN,Speyer Nord-West,49.333591999999996,8.419263,Speyer,Speyer,67346.0,
8005629,KSPI,Spich,50.82672700000001,7.114916,Troisdorf,Troisdorf,53840.0,
8005630,NSPU,Spiegelau,48.917722999999995,13.35926,Spiegelau,Spiegelau,94518.0,
8079048,RSPG,Spielberg,48.897652,8.474625999999999,no-data,no-data,,
720788,RETS,"Spinnerei, Ettlingen",48.934745,8.441656,no-data,no-data,,
8013017,WSP,Sponholz,53.563854000000006,13.366401000000002,Sponholz,Sponholz,17039.0,
8013018,WSPO,Spornitz,53.412351,11.710975999999999,Spornitz,Spornitz,19372.0,
8010330,BSP,Spremberg,51.574757,14.397498,Spremberg,Spremberg,3130.0,
8005637,FSPR,Sprendlingen(Rheinhess),49.858947,7.981795,Sprendlingen,Sprendlingen ,55576.0,
8005638,HSPR,Springe,52.21515,9.556238,Springe,Springe,31832.0,
8005640,ASP,Sprötze,53.309429,9.812244999999999,Buchholz i.d.Nordheide,Buchholz i.d.Nordheide,21244.0,
8005639,MSAB,St Alban,47.964133000000004,11.105359,Dießen,Dießen,86911.0,
8010331,DEG,St Egidien,50.789568,12.622556,St Egidien,St Egidien,9356.0,
8005644,RSGO,St Georgen(Schwarzw),48.123813,8.341955,St. Georgen,St. Georgen ,78112.0,
8005645,FSGO,St Goar,50.150155,7.714587,St. Goar,St. Goar,56329.0,
8005646,FSGH,St Goarshausen,50.156034999999996,7.714246000000001,St. Goarshausen,St. Goarshausen,56346.0,
8005648,RSIG,St Ilgen-Sandhausen,49.341268,8.668714999999999,Leimen,Leimen,69181.0,
8005649,SSI,St Ingbert,49.274763,7.1108139999999995,St. Ingbert,St. Ingbert,66386.0,
8005652,MKL,St Koloman,48.243747,11.882964999999999,Wörth,Wörth,85457.0,
8005653,MMG,St Mang,47.708899,10.325539,Kempten,Kempten,87437.0,Kempten
8005655,ASD,St Michaelisdonn,53.989619999999995,9.118006,St. Michaelisdonn,St. Michaelisdonn,25693.0,
8005656,MOTN,St Ottilien,48.094544,11.04839,Eresing,Eresing,86922.0,
8005658,SSTO,St Thomas,50.069788,6.601075999999999,St. Thomas,St. Thomas,54655.0,
8005659,SSWD,St Wendel,49.466952,7.165292999999999,St. Wendel,St. Wendel,66606.0,
8000089,AST,Stade,53.59614300000001,9.477008,Stade,Stade,21680.0,
8013022,DWH,Stadt Wehlen(Sachs),50.953718,14.032242000000002,Stadt Wehlen,Stadt Wehlen,1829.0,
8005661,FSTA,Stadtallendorf,50.825432,9.015278,Stadtallendorf,Stadtallendorf,35260.0,Stadtallendorf
8005662,HSHG,Stadthagen,52.332837,9.189426,Stadthagen,Stadthagen,31655.0,
8013023,USTM,Stadtilm,50.766956,11.070817,Stadtilm,Stadtilm,99326.0,
8005665,HSDF,Stadtoldendorf,51.881002,9.620519,Stadtoldendorf,Stadtoldendorf,37627.0,
8005666,NSPO,Stadtprozelten,49.783595,9.410979,no-data,no-data,,
8013025,USR,Stadtroda,50.868216,11.722792,Stadtroda,Stadtroda,7646.0,
8005668,FST,Staffel,50.39953,8.04595,Limburg/Lahn,Limburg/Lahn,65549.0,
8077773,RST,Stahringen,47.787663,8.976275,Radolfzell,Radolfzell ,78315.0,
8005673,SSTB,Stambach,49.239171,7.456623,Contwig-Stambach,Contwig-Stambach,66497.0,
8005674,NSM,Stammbach,50.154633000000004,11.704894,Stammbach,Stammbach,95236.0,
8013432,LSBU,Stapelburg,51.900281,10.671721,Stapelburg,Stapelburg,38871.0,
721445,RKSS,"Starckstraße, Karlsruhe",49.016653999999996,8.352862,no-data,no-data,,
8005676,MST,Starnberg,47.995963,11.34367,Starnberg,Starnberg,82319.0,
8005675,MSNO,Starnberg Nord,48.005975,11.347386,Starnberg,Starnberg,82319.0,
8013029,DSTU,Stauchitz,51.242914,13.211920000000001,Stauchitz,Stauchitz,1594.0,
8005678,SSTH,Staudernheim,49.780582,7.693103,Staudernheim,Staudernheim,55568.0,
8007332,RSTF,Staufen,47.885027,7.728343,no-data,no-data,,
8007333,RSTS,Staufen Süd,47.877635,7.7296809999999985,no-data,no-data,,
8010332,LSF,Staßfurt,51.851258,11.587898,Staßfurt,Staßfurt,39418.0,
8005682,HSTF,Stederdorf(Kr Uelzen),52.907428,10.592702000000001,Wrestedt,Wrestedt,29559.0,
8005686,NSWH,Stegenwaldhaus,50.31626,11.796809,Selbitz,Selbitz,95152.0,
8011847,WHDS,Steilküste Wittenbeck,54.144768000000006,11.793771000000001,no-data,no-data,,
8005687,MSTN,Stein(Traun),47.985354,12.546124,no-data,no-data,,
8013033,DSTI,Steina,51.10335900000001,13.022657,Hartha,Hartha,4746.0,
8005688,RSNA,Steinach(Baden),48.298992,8.056469,Steinach,Steinach ,77790.0,
8013034,USTN,Steinach(Thür),50.432724,11.158644,Steinach (Thür),Steinach (Thür),96523.0,
8013036,USTA,Steinach(Thür)Süd,50.423051,11.166781,Steinach,Steinach,96523.0,
8000091,NSTN,Steinach(b Rothenburg ob der Tauber),49.453218,10.273535,Gallmersgarten,Gallmersgarten,91605.0,
8005689,SSTA,Steinalben,49.316247,7.651484,Steinalben,Steinalben,66851.0,
8005690,FSA,Steinau(Straße),50.314349,9.443162,Steinau an der Straße,Steinau an der Straße,36396.0,
8005692,NSD,Steinbach am Wald,50.441648,11.382922,Steinbach a Wald,Steinbach a Wald,96361.0,
8013037,USTH,Steinbach-Hallenberg,50.693163,10.558086,Steinbach-Hallenberg,no-data,,
8005699,MSA,Steinebach,48.061184000000004,11.206812,Wörthsee,Wörthsee,82237.0,
8005700,FSFZ,Steinefrenz,50.44842,7.938888,Steinefrenz,Steinefrenz,56414.0,
8005701,RSTN,Steinen,47.641604,7.741561,Steinen,Steinen,79585.0,
8017025,LSR,Steinerne Renne,51.8167,10.727011,no-data,no-data,,
8005703,HSFD,Steinfeld(Oldb),52.592797,8.198151,Steinfeld,Steinfeld ,49439.0,
8007858,RSFL,Steinfeld(Pfalz),49.044675,8.039369,Steinfeld,Steinfeld,76889.0,
8013039,LSFD,Steinfeld(Stendal),52.614734,11.728617,Steinfeld (b Stendal),Steinfeld (b Stendal),39599.0,
8001096,EBGO,Steinfurt-Borghorst,52.118737,7.397539,Steinfurt-Borghorst,Steinfurt-Borghorst,48565.0,
8000062,EBFT,Steinfurt-Burgsteinfurt,52.147384,7.3293399999999975,Steinfurt-Burgsteinfurt,Steinfurt-Burgsteinfurt,48565.0,
8005712,EGRK,Steinfurt-Grottenkamp,52.123249,7.375921000000001,Steinfurt-Grottenkamp,Steinfurt-Grottenkamp,48565.0,
8005704,ESTG,Steinhagen(Westf),52.017419,8.420786999999999,Steinhagen,Steinhagen,33803.0,
8005702,ESBS,Steinhagen(Westf) Bielef. Str.,52.011416,8.436453,Steinhagen,Steinhagen,33803.0,
8013040,WSNB,Steinhausen-Neuburg,53.942319,11.596333999999999,Neuburg Steinhausen,Neuburg Steinhausen,23974.0,
8005706,FSHM,Steinheim(Main),50.121369,8.906852,Hanau,Hanau,63456.0,Hanau
8005708,HSTM,Steinheim(Westf),51.868177,9.088447,Steinheim,Steinheim,32839.0,
8005709,MSHG,Steinhöring,48.083487,12.031284,no-data,no-data,,
8010333,DSPH,Steinpleis,50.708976,12.394074,Werdau,Werdau,8412.0,
8005714,RSS,Steinsfurt,49.235822,8.907978,Sinsheim,Sinsheim,74889.0,
8005713,RSTE,Steinweiler,49.120844,8.130696,Steinweiler,Steinweiler,76872.0,
8005715,SSTW,Steinwenden,49.454175,7.5247850000000005,Steinwenden,Steinwenden,66879.0,
8005716,NSTW,Steinwiesen Bf,50.292441,11.462246,no-data,no-data,,
8005717,ASTE,Stelle,53.387699,10.109022999999999,Stelle,Stelle,21435.0,
8070547,HSTE,Stelle DHE,53.008106999999995,8.680962,no-data,no-data,,
8010334,LS,Stendal Hbf,52.594722999999995,11.854412,Stendal,Stendal,39576.0,Stendal
8013046,LSV,Stendal Vorbf,52.595836,11.87129,Stendal,Stendal,39576.0,Stendal
8010335,LSS,Stendal-Stadtsee,52.606837,11.836727999999999,Stendal,Stendal,39576.0,Stendal
8013047,DSTN,Stenn,50.678758,12.441635,Lichtentanne,Lichtentanne,8115.0,
8005720,FSTZ,Sterbfritz,50.312868,9.625417,Sinntal,Sinntal,36391.0,
8013051,WSE,Sternfeld,53.824775,13.15042,Hohenmocker,Hohenmocker,17111.0,
8017026,LSTH,Sternhaus-Haferfeld,51.69859500000001,11.132586,no-data,no-data,,
8017027,LSTE,Sternhaus-Ramberg,51.690311,11.127498,no-data,no-data,,
8005722,FSZH,Sterzhausen,50.861554,8.708698,no-data,no-data,,
8070548,TSTT,Stetten (b. Haigerloch),48.35341500000001,8.812740999999997,no-data,no-data,,
8005724,TSHG,Stetten am Heuchelberg,49.136913,9.014726,no-data,no-data,,
8005723,TSTD,Stetten(Donau),48.022814000000004,8.872354,Mühlheim,Mühlheim ,78570.0,
8005725,MSTS,Stetten(Schwab),48.027663000000004,10.43604,Stetten,Stetten ,87778.0,
8005726,TSTE,Stetten-Beinstein,48.811924,9.35245,Weinstadt,Weinstadt,71384.0,
8007134,RSF,Stettfeld(Baden),49.178906,8.64374,no-data,no-data,,
8017028,LSTI,Stiege,51.660798,10.881191000000001,no-data,no-data,,
8005731,ESKA,Stift Keppel-Allenbach,50.977961,8.09223,Hilchenbach,Hilchenbach,57271.0,
8077774,RSTK,Stockach NE,47.85009,9.005730999999997,no-data,no-data,,
8005734,NSOK,Stockau,49.919576,11.666718,Weidenberg,Weidenberg,95466.0,
8005735,MSD,Stockdorf,48.093258,11.400845,Gauting,Gauting,82131.0,
8005736,FSTH,Stockhausen(Lahn),50.540535999999996,8.325365,Leun,Leun,35638.0,
8005737,NSTH,Stockheim(Oberfr),50.306822,11.282133,Stockheim (Oberfr),Stockheim (Oberfr),96342.0,
8005738,NSTU,Stockheim(Unterfr),50.459952,10.271229,no-data,no-data,,
8005739,FSTK,Stockstadt(Main),49.976627,9.063369,Stockstadt (Main),Stockstadt (Main),63811.0,
8005740,FSTR,Stockstadt(Rhein),49.809433,8.472439999999999,Stockstadt,Stockstadt,64589.0,
8013056,USTO,Stolberg(Harz),51.567398,10.956538,no-data,no-data,,
8099506,KST G,Stolberg(Rheinl)Gbf,50.797554999999996,6.2248800000000015,no-data,no-data,,
8000348,KST,Stolberg(Rheinl)Hbf,50.79448,6.217478,Stolberg (Rheinl),Stolberg (Rheinl),52222.0,
8098348,KST B,Stolberg(Rheinl)Hbf Gl.27,50.794526,6.219009,no-data,no-data,,
8098349,KST E,Stolberg(Rheinl)Hbf Gl.44,50.7948,6.218439,no-data,no-data,,
8005741,KSTT,Stolberg-Altstadt,50.764259,6.230538,no-data,no-data,,
8005745,KSTM,Stolberg-Mühlener Bahnhof,50.773589,6.223898,no-data,no-data,,
8005743,KSTR,Stolberg-Rathaus,50.768553999999995,6.229845,no-data,no-data,,
8005744,KSTS,Stolberg-Schneidmühle,50.784904,6.219012,no-data,no-data,,
8017415,DSTOS,Stollberg Schlachthofstraße,50.714228999999996,12.778782000000001,no-data,no-data,,
8010337,DSTO,Stollberg(Sachs),50.709309999999995,12.773549000000001,Stollberg,Stollberg ,9366.0,
8013057,DSTL,Stolpen,51.037051,14.08725,Stolpen,Stolpen,1833.0,
8005746,KSOM,Stommeln,51.018091999999996,6.752466,Pulheim-Stommeln,Pulheim-Stommeln,50259.0,
8013058,BSTW,Storkow(Mark),52.251632,13.9209,Storkow (Mark),Storkow (Mark),15859.0,
8005747,TSGZ,Storzingen,48.134881,9.127085000000001,Stetten am kalten Markt,Stetten am kalten Markt,72510.0,
8013061,USHM,Stotternheim,51.052351,11.048324000000001,Erfurt,Erfurt,99195.0,Erfurt
8010338,WSR,Stralsund Hbf,54.308626000000004,13.077321000000001,Stralsund,Stralsund,18437.0,Stralsund
8013062,WSRR,Stralsund Rügendamm,54.305322,13.107522,Stralsund,Stralsund,18439.0,Stralsund
8011778,WSRB,Stralsund-Grünhufe,54.304297999999996,13.04393,Stralsund,Stralsund,18437.0,Stralsund
8010339,WSB,Strasburg(Uckerm),53.515101,13.745272,Strasburg (Uckerm),Strasburg (Uckerm),17335.0,
8000095,NST,Straubing,48.876978,12.574094,Straubing,Straubing,94315.0,
8006745,NSTT,Straubing-Ost,48.876407,12.592248,Straubing,Straubing,94315.0,
8010341,BST,Strausberg,52.53220400000001,13.833611,Strausberg,Strausberg,15344.0,
8013064,BSTN,Strausberg Nord,52.590146,13.908476,Strausberg,Strausberg,15344.0,
8081420,BSTR,Strausberg Stadt,52.576980000000006,13.888132999999998,Strausberg,Strausberg,15344.0,
8080680,BHGM,Strausberg-Hegermühle,52.548375,13.866607,Strausberg,Strausberg,15344.0,
8010342,USF,Straußfurt,51.163144,10.987507,Straußfurt,Straußfurt,99634.0,
8005749,MSMS,Straß-Moos,48.71132100000001,11.050315,Burgheim,Burgheim,86666.0,
8017029,LSTR,Straßberg(Harz),51.620209,11.043781,no-data,no-data,,
8084109,LSGL,Straßberg-Glasebach,51.618215,11.049358,no-data,no-data,,
8005750,TSTR,Straßberg-Winterlingen,48.178746999999994,9.087717999999999,Straßberg,Straßberg,72474.0,
8010340,DSTR,Straßgräbchen-Bernsdorf,51.361469,14.052047,no-data,no-data,,
8005752,NSK,Straßkirchen,48.833615,12.720746,Straßkirchen,Straßkirchen,94342.0,
8013069,WSTK,Strohkirchen,53.398386,11.318463000000001,Strohkirchen,Strohkirchen,19230.0,
8005760,NSU,Strullendorf,49.84555,10.96167,Strullendorf,Strullendorf,96129.0,
8005761,ESTU,Struthütten,50.78144,7.973308999999999,Neunkirchen,Neunkirchen,57290.0,
8005763,HSUB,Stubben,53.405793,8.780519,Stubben,Stubben,27616.0,
8087027,WSBB,Stubbenfelde,54.028074,14.033515,no-data,no-data,,
8007071,TSBH,Stubersheim,48.593792,9.920377,no-data,no-data,,
8010343,LSTF,Stumsdorf,51.61623400000001,12.066859,Zörbig,Zörbig,6780.0,
8005766,TSEB,Stuttgart Ebitzweg,48.803938,9.231701,Stuttgart,Stuttgart,70374.0,Stuttgart
8006699,TSFS,Stuttgart Feuersee,48.772768,9.166273,Stuttgart,Stuttgart,70176.0,Stuttgart
8005768,TFL,Stuttgart Flughafen Messe,48.690647999999996,9.19263,Leinfelden - Echterdingen,Leinfelden - Echterdingen,70629.0,
8000096,TS,Stuttgart Hbf,48.784084,9.181635,Stuttgart,Stuttgart,70173.0,Stuttgart
8098096,TS  T,Stuttgart Hbf (tief),48.782999,9.179808,no-data,no-data,,
8006743,TSNS,Stuttgart Neckarpark,48.792173,9.241595,Stuttgart,Stuttgart,70372.0,Stuttgart
8005767,TSN,Stuttgart Nord,48.803769,9.188025999999999,Stuttgard-Nord,Stuttgard-Nord,70174.0,
8004357,TSNU,Stuttgart Nürnberger Str.,48.806422999999995,9.234858000000001,Stuttgart,Stuttgart,70374.0,Stuttgart
8006698,TSS,Stuttgart Schwabstr.,48.770255,9.156959,Stuttgart,Stuttgart,70197.0,Stuttgart
8006700,TSMI,Stuttgart Stadtmitte,48.776229,9.172925,Stuttgart,Stuttgart,70173.0,Stuttgart
8006513,TSUN,Stuttgart Universität,48.745837,9.105398,Stuttgart,Stuttgart,70569.0,Stuttgart
8005769,TSC,Stuttgart-Bad Cannstatt,48.801377,9.217531,Stuttgart,Stuttgart,70372.0,Stuttgart
8005770,TSFE,Stuttgart-Feuerbach,48.813673,9.169382,Stuttgart-Feuerbach,Stuttgart-Feuerbach,70469.0,
8005771,TSM,Stuttgart-Münster,48.820724,9.215860000000001,Stuttgart,Stuttgart,70376.0,Stuttgart
8005772,TSOM,Stuttgart-Obertürkheim,48.762013,9.267889,Stuttgart,Stuttgart,70329.0,Stuttgart
8005773,TSRO,Stuttgart-Rohr,48.717902,9.108328,Stuttgart,Stuttgart,70565.0,Stuttgart
8005774,TSSM,Stuttgart-Sommerrain,48.81527,9.248327,Stuttgart,Stuttgart,70374.0,Stuttgart
8005775,TSU,Stuttgart-Untertürkheim,48.779751,9.250569,Stuttgart,Stuttgart,70327.0,Stuttgart
8005776,TSV,Stuttgart-Vaihingen,48.726279,9.113226,Stuttgart,Stuttgart,70563.0,Stuttgart
8005777,TSZAH,Stuttgart-Zazenhausen,48.83603400000001,9.199539,Stuttgart,Stuttgart,70437.0,Stuttgart
8005778,TSZ,Stuttgart-Zuffenhausen,48.829415000000004,9.166739,Stuttgart,Stuttgart,70435.0,Stuttgart
8005779,TSOS,Stuttgart-Österfeld,48.737651,9.116774000000001,Stuttgart,Stuttgart,70563.0,Stuttgart
8005764,RSTU,Stühlingen,47.74703,8.451367999999999,no-data,no-data,,
8013071,UST,Stützerbach,50.639478999999994,10.857915,no-data,no-data,,
8013072,WSBN,Subzin-Liessow,53.891918999999994,12.347623,Laage,Laage,18299.0,
8005781,ASU,Suchsdorf,54.349605000000004,10.091264,Kiel,Kiel,24107.0,Kiel
8005780,HSUD,Suderburg,52.904892000000004,10.432789999999999,Suderburg,Suderburg,29556.0,
8005788,ASUP,Suerhop,53.31590300000001,9.855153999999999,Buchholz,Buchholz,21244.0,
8010345,USL,Suhl,50.605145,10.682825999999999,Suhl,Suhl,98527.0,
8013077,USLH,Suhl-Heinrichs,50.602098,10.638454,Suhl-Heinrichs,Suhl-Heinrichs,98529.0,
8013079,WSU,Sukow(b Schwerin),53.554784999999995,11.559558,Sukow,Sukow ,19079.0,
8079100,TSUM,Sulmingen,48.151937,9.863192,no-data,no-data,,
8005791,TSUL,Sulz(Neckar),48.366485,8.636747999999999,Sulz,Sulz ,72172.0,
8005794,NSUZ,Sulzbach(Main),49.917972999999996,9.146531,no-data,no-data,,
8005795,TSBM,Sulzbach(Murr),48.999461,9.500409,Sulzbach (Murr),Sulzbach (Murr),71560.0,
8005796,SSZ,Sulzbach(Saar),49.299561,7.0550619999999995,Sulzbach (Saar),Sulzbach (Saar),66280.0,
8005797,SSZA,Sulzbach(Saar)Altenwald,49.312078,7.0788759999999975,Sulzbach (Saar),Sulzbach (Saar),66280.0,
8005798,FSZ,Sulzbach(Taunus),50.12983300000001,8.527989,Sulzbach (Taunus),Sulzbach (Taunus),65843.0,
8005799,FSZN,Sulzbach(Taunus)Nord,50.139399,8.518195,Sulzbach (Taunus),Sulzbach (Taunus),65843.0,
8005800,NSR,Sulzbach-Rosenberg,49.499478,11.739277000000001,Sulzbach-Rosenberg,Sulzbach-Rosenberg,92237.0,
8005801,NSRH,Sulzbach-Rosenberg Hütte,49.489036,11.775299,no-data,Sulzbach-Rosenberg,92237.0,
8006019,SUSZ,Sulzbachtal,49.522537,7.6636539999999975,Sulzbachtal,Sulzbachtal,67734.0,
8005802,MSUG,Sulzberg,47.675214000000004,10.363935000000001,Sulzberg,Sulzberg,87477.0,
8005805,RSFD,Sulzfeld(Baden),49.108173,8.852544,no-data,no-data,,
8004616,KODE,Swisttal-Odendorf,50.651162,6.879764,Swisttal,Swisttal,53913.0,
8005809,HSYK,Syke,52.91616,8.809786,Syke,Syke,28857.0,
8005810,ESYL,Sylbach,52.026884,8.765528999999999,Bad Salzuflen,Bad Salzuflen ,32107.0,
8013080,DSY,Syrau,50.544769,12.085313000000001,Syrau,Syrau,8548.0,
8005811,ESYH,Sythen,51.77176,7.226526,Haltern-Sythen,Haltern-Sythen,45721.0,
8012826,USAE,Sättelstädt,50.945914,10.480338,Hörselberg-Hainich,Hörselberg-Hainich,99820.0,
8013001,LSOL,Söllichau,51.633456,12.654031,no-data,no-data,,
8070865,RSLA,Söllingen Kapellenstraße,48.983956,8.549617999999999,no-data,no-data,,
8007866,RSLR,Söllingen Reetzstr.,48.991053,8.540792999999999,no-data,no-data,,
8005585,RSL,Söllingen(b Karlsr),48.987753999999995,8.543543,no-data,no-data,,
8010328,USD,Sömmerda,51.165186,11.127532,Sömmerda,Sömmerda,99610.0,
8005586,ASOE,Sörup,54.716662,9.669912,Sörup,Sörup,24966.0,
8005782,ASUE,Süderbrarup,54.637409,9.770907000000001,Süderbrarup,Süderbrarup,24392.0,
8005783,ASDD,Süderdeich,54.198184999999995,8.911247,Süderdeich,Süderdeich,25764.0,
8005789,ANBS,Süderlügum,54.870996999999996,8.889327,no-data,no-data,,
8013073,WSLT,Sülstorf,53.513998,11.388039,Sülstorf,Sülstorf,19077.0,
8005786,TSUE,Sülzbach,49.14855,9.340458,Obersulm,Obersulm,74182.0,
8005792,TSUS,Sülzbach Schule,49.145063,9.351457,Obersulm-Sülzbach,Obersulm-Sülzbach,74182.0,
8013074,USUE,Sülzenbrücken,50.887391,10.895873,Wachsenburggemeinde,Wachsenburggemeinde,99310.0,
8005787,NSUE,Sünching,48.884159000000004,12.356769,Sünching,Sünching,93104.0,
8005790,TSD,Süßen,48.683640999999994,9.76028,Süßen,Süßen,73079.0,
8005812,STB,Taben,49.552747,6.600316,Serrig,Serrig,54455.0,
8005813,MTCH,Tacherting,48.078747,12.567336,no-data,no-data,,
8005820,TTM,Tamm(Württ),48.921605,9.125828,Tamm,Tamm ,71732.0,
8013083,LTH,Tangerhütte,52.433868999999994,11.809942999999999,Tangerhütte,Tangerhütte,39517.0,
8013084,LTM,Tangermünde,52.54574100000001,11.969957,Tangermünde,Tangermünde,39590.0,
8013085,LTMW,Tangermünde West,52.547736,11.960453999999999,Tangermünde,Tangermünde,39590.0,
8013087,DTA,Tanndorf,51.161466,12.848393,Zschadraß,Zschadraß,4680.0,
8007051,ATAK,Tanneneck,53.755327,9.943297,no-data,no-data,,
8005823,TTA,Tannheim(Württ),47.994955,10.096919999999999,Tannheim,Tannheim ,88459.0,
8013089,UTA,Tannroda,50.86244600000001,11.247149,Tannroda,Tannroda,99448.0,
8013090,WTA,Tantow,53.269275,14.347926000000001,Tantow,Tantow,16307.0,
8005824,MTPF,Tapfheim,48.679208,10.694078,Tapfheim,Tapfheim,86660.0,
8005825,ATP,Tarp,54.664815000000004,9.398599,Tarp,Tarp,24963.0,
8005826,ATAT,Tating,54.322846999999996,8.709512,Tating,Tating,25881.0,
8013092,DTB,Taubenheim(Spree),51.0422,14.480637,"Sohland, OT Taubenheim","Sohland, OT Taubenheim",2689.0,
8005827,TTB,Tauberbischofsheim,49.623632,9.658294,no-data,no-data,,
8005828,MTA,Tauberfeld,48.819238,11.275691,Buxheim,Buxheim,85114.0,
8013093,LTC,Taucha(Leipzig),51.379459000000004,12.485724000000001,Taucha,Taucha,4425.0,
8005831,MTU,Taufkirchen,48.051552,11.609252,Taufkirchen,Taufkirchen,82024.0,
8013095,LTNH,Tautenhain,51.08983900000001,12.67953,Geithain,Geithain,4643.0,
8007632,MTE,Tegernsee,47.713689,11.757394,no-data,no-data,,
8013097,LTE,Teicha,51.554455,11.95918,Petersberg,Petersberg,6193.0,
8012445,BT,Teichland,51.818613,14.423813,Teichland,Teichland,3185.0,
8013098,DTW,Teichwolframsdorf,50.731606,12.266353,no-data,no-data,,
8005833,MTO,Teisendorf,47.849396999999996,12.834452,Teisendorf,Teisendorf,83317.0,
8070666,NTEN,Teisnach,49.039375,12.994268,no-data,no-data,,
8005839,NTRS,Teisnach Rohde+Schwarz,49.031929999999996,12.99215,no-data,no-data,,
8005834,ETEL,Telgte,51.981193,7.780875999999999,Telgte,Telgte,48291.0,
8013100,BTL,Teltow,52.388282000000004,13.300441000000001,Teltow,Teltow,14513.0,
8080450,BTLS,Teltow Stadt,52.396906,13.276623,Teltow,Teltow,14513.0,
8005835,STS,Temmels,49.688479,6.462523,Temmels,Temmels,54441.0,
8010347,WT,Templin,53.112345,13.491481,Templin,Templin,17268.0,
8010117,WTV,Templin Stadt,53.11713100000001,13.509241000000001,Templin,Templin,17268.0,
8013102,WTAD,Templin-Ahrensdorf,53.112287,13.575789000000002,no-data,no-data,,
8005836,RTMU,Teningen-Mundingen,48.128777,7.824408,Emmendingen,Emmendingen,79312.0,
8013104,WTHN,Teschenhagen,54.38936700000001,13.374232999999998,Sehlen,Sehlen,18528.0,
8013105,WTOW,Teschow,53.994354,11.637959,Alt Bukow,Alt Bukow,18233.0,
8013106,WTI,Tessin,54.032017,12.462614,Tessin,Tessin,18195.0,
8079604,WTIW,Tessin West,54.034436,12.44257,Tessin,Tessin,18195.0,
8010348,WTE,Teterow,53.768437,12.577966,Teterow,Teterow,17166.0,
8010349,UTEU,Teuchern,51.133858000000004,12.016542,Teuchern,Teuchern,6682.0,
8013537,DTF,Teufelsmühle,50.853297999999995,14.751792000000002,no-data,no-data,,
8013110,LTT,Teutschenthal,51.464358000000004,11.782738,Teutschenthal,Teutschenthal,6179.0,
8013111,LTTO,Teutschenthal Ost,51.465749,11.819821000000001,Teutschenthal - Ost,Teutschenthal - Ost,6179.0,
8013112,LTL,Thale Hbf,51.746047,11.031048,Thale,Thale,6502.0,
8013125,LTLM,Thale Musestieg,51.751434,11.04688,Thale,Thale,6502.0,
8005843,STWF,Thaleischweiler-Fröschen,49.261373999999996,7.578141,Thaleischweiler,Thaleischweiler,66987.0,
8005845,TTL,Thalfingen(b Ulm),48.432982,10.047853,Elchingen,no-data,,
8013113,DTAL,Thalheim(Erzgeb),50.696598,12.849345,no-data,no-data,,
8070690,DTL,Thalheim(b Oschatz),51.281057000000004,13.089738,no-data,no-data,,
8005852,MTMA,Thann-Matzbach,48.26651,12.047460000000001,Lengdorf Oberbay,Lengdorf Oberbay,84435.0,
8005855,NTAS,Thansüß,49.62226500000001,11.937845,Freihung,Freihung,92271.0,
8013114,DTH,Tharandt,50.982872,13.592111,Tharandt,Tharandt,1737.0,
